Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,25.000000,31.559999,24.580000,29.530001,29.530001,0
2020-02-26,26.389999,30.120001,25.719999,28.799999,28.799999,0
2020-02-27,35.169998,42.389999,33.389999,42.230000,42.230000,0
2020-02-28,45.599998,54.230000,45.509998,46.599998,46.599998,0
2020-03-02,42.090000,45.419998,32.459999,33.139999,33.139999,0
2020-03-03,35.740002,43.430000,19.059999,40.130001,40.130001,0
2020-03-04,35.779999,38.139999,31.420000,32.290001,32.290001,0
2020-03-05,38.099998,45.889999,35.779999,42.330002,42.330002,0
2020-03-06,53.330002,56.660000,44.779999,45.770000,45.770000,0
2020-03-09,63.889999,65.449997,56.200001,61.980000,61.980000,0
2020-03-10,58.639999,64.389999,52.220001,53.570000,53.570000,0
2020-03-11,60.610001,64.660004,57.740002,62.240002,62.240002,0
2020-03-12,80.309998,93.139999,73.699997,89.800003,89.800003,0
2020-03-13,76.930000,96.529999,62.250000,62.250000,62.250000,0
2020-03-16,82.760002,95.559998,82.230003,93.849998,93.849998,0
2020-03-17,91.660004,96.769997,79.820000,80.449997,80.449997,0
2020-03-18,88.989998,101.019997,81.739998,89.610001,89.610001,0
2020-03-19,94.639999,99.349998,77.559998,80.589996,80.589996,0
2020-03-20,78.930000,82.209999,65.589996,73.540001,73.540001,0
2020-03-23,74.949997,75.279999,65.169998,67.800003,67.800003,0
2020-03-24,57.340000,67.699997,56.169998,65.029999,65.029999,0
2020-03-25,66.099998,72.230003,65.150002,70.339996,70.339996,0
2020-03-26,67.910004,68.739998,63.029999,64.339996,64.339996,0
2020-03-27,72.769997,73.410004,66.300003,70.160004,70.160004,0
2020-03-30,68.239998,68.650002,58.980000,59.209999,59.209999,0
2020-03-31,57.060001,57.869999,52.270000,54.570000,54.570000,0
2020-04-01,59.820000,64.980003,58.060001,63.570000,63.570000,0
2020-04-02,61.060001,62.180000,54.689999,54.810001,54.810001,0
2020-04-03,54.689999,57.700001,53.209999,53.509998,53.509998,0
2020-04-06,46.660000,48.139999,43.639999,44.840000,44.840000,0
2020-04-07,46.320000,50.230000,45.380001,49.430000,49.430000,0
2020-04-08,47.349998,48.459999,44.599998,45.080002,45.080002,0
2020-04-09,46.619999,50.910000,45.009998,45.009998,45.009998,0
2020-04-13,46.520000,49.680000,44.400002,44.509998,44.509998,0
2020-04-14,40.720001,46.470001,39.639999,39.900002,39.900002,0
